zone_id,date,trips_thousands
Z137,2025-01-14,0.0
Z177,2025-02-18,0.0
Z058,2025-01-12,0.0
Z027,2025-01-22,0.0
Z140,2025-02-27,0.0
Z152,2025-02-16,0.0
Z010,2025-02-06,0.0
Z002,2025-02-25,0.0
Z002,2025-03-14,0.0
Z080,2025-02-24,0.0
Z069,2025-03-13,0.0
Z036,2025-02-17,0.0
Z039,2025-02-06,0.0
Z029,2025-01-07,0.0
Z083,2025-01-18,0.0
Z166,2025-01-27,0.0
Z063,2025-01-15,0.0
Z195,2025-02-26,0.0
Z075,2025-03-08,0.0
Z011,2025-03-27,0.0
Z190,2025-02-14,0.0
Z163,2025-03-05,0.0
Z123,2025-02-12,0.0
Z021,2025-01-14,0.0
Z089,2025-02-23,0.0
Z080,2025-02-22,0.0
Z167,2025-03-20,0.0
Z191,2025-01-02,0.0
Z059,2025-03-03,0.0
Z186,2025-01-21,0.0
Z162,2025-03-05,0.0
Z001,2025-02-22,0.0
Z185,2025-03-29,0.0
Z134,2025-01-27,0.0
Z164,2025-02-05,0.0
Z038,2025-02-21,0.0
Z021,2025-03-09,0.0
Z187,2025-01-12,0.0
Z180,2025-02-24,0.0
Z118,2025-02-13,0.0
Z164,2025-02-15,0.0
Z012,2025-02-28,0.0
Z143,2025-01-17,0.0
Z165,2025-02-12,0.0
Z067,2025-03-24,0.0
Z012,2025-02-01,0.0
Z186,2025-03-02,0.0
Z008,2025-02-14,0.0
Z187,2025-01-01,0.0
Z073,2025-03-25,0.0
Z042,2025-01-27,0.0
Z102,2025-03-07,0.0
Z134,2025-01-02,0.0
Z136,2025-03-09,0.0
Z050,2025-01-12,0.0
Z147,2025-01-17,0.0
Z145,2025-02-16,0.0
Z183,2025-02-19,0.0
Z152,2025-01-26,0.0
Z117,2025-02-03,0.0
Z003,2025-01-07,0.0
Z054,2025-01-15,0.0
Z016,2025-03-16,0.0
Z073,2025-01-17,0.0
Z061,2025-03-28,0.0
Z097,2025-03-18,0.0
Z092,2025-02-04,0.0
Z038,2025-02-14,0.0
Z194,2025-01-22,0.0
Z030,2025-01-09,0.0
Z105,2025-03-06,0.0
Z036,2025-01-12,0.0
Z119,2025-03-17,0.0
Z056,2025-02-16,0.0
Z074,2025-03-24,0.0
Z151,2025-03-08,0.0
Z124,2025-03-13,0.0
Z168,2025-02-09,0.0
Z130,2025-01-11,0.0
Z003,2025-03-12,0.0
Z079,2025-01-12,0.0
Z076,2025-01-21,0.0
Z118,2025-02-08,0.0
Z149,2025-02-16,0.0
Z117,2025-01-20,0.0
Z103,2025-01-27,0.0
Z124,2025-03-28,0.0
Z107,2025-02-18,0.0
Z114,2025-02-27,0.0
Z095,2025-02-08,0.0
Z196,2025-03-09,0.0
Z193,2025-01-22,0.0
Z043,2025-03-28,0.0
Z067,2025-02-24,0.0
Z053,2025-01-25,0.0
Z072,2025-03-26,0.0
Z075,2025-01-28,0.0
Z158,2025-03-15,0.0
Z191,2025-01-26,0.0
Z065,2025-01-20,0.0
Z195,2025-01-07,0.0
Z027,2025-01-29,0.0
Z095,2025-03-29,0.0
Z146,2025-03-23,0.0
Z142,2025-02-14,0.0
Z157,2025-01-04,0.0
Z198,2025-02-25,0.0
Z147,2025-03-30,0.0
Z083,2025-01-05,0.0
Z062,2025-03-22,0.0
Z128,2025-02-19,0.0
Z100,2025-03-29,0.0
Z100,2025-02-19,0.0
Z200,2025-03-12,0.0
Z160,2025-03-27,0.0
Z188,2025-01-20,0.0
Z020,2025-02-16,0.0
Z200,2025-03-18,0.0
Z170,2025-03-30,0.0
Z182,2025-03-16,0.0
Z098,2025-01-21,0.0
Z002,2025-02-18,0.0
Z138,2025-03-06,0.0
Z019,2025-02-03,0.0
Z007,2025-01-08,0.0
Z147,2025-02-01,0.0
Z005,2025-01-30,0.0
Z177,2025-02-06,0.0
Z001,2025-02-18,0.0
Z055,2025-02-26,0.0
Z149,2025-02-08,0.0
Z098,2025-03-16,0.0
Z196,2025-01-19,0.0
Z156,2025-01-26,0.0
Z107,2025-02-21,0.0
Z199,2025-02-07,0.0
Z116,2025-03-22,0.0
Z074,2025-01-14,0.0
Z109,2025-02-18,0.0
Z092,2025-01-10,0.0
Z035,2025-02-06,0.0
Z028,2025-01-01,0.0
Z008,2025-03-09,0.0
Z054,2025-01-07,0.0
Z118,2025-01-25,0.0
Z038,2025-01-01,0.0
Z110,2025-01-24,0.0
Z123,2025-01-19,0.0
Z128,2025-03-14,0.0
Z171,2025-03-27,0.0
Z024,2025-03-30,0.0
Z198,2025-01-04,0.0
Z180,2025-01-12,0.0
Z152,2025-01-09,0.0
Z152,2025-03-27,0.0
Z042,2025-02-16,0.0
Z114,2025-02-02,0.0
Z045,2025-02-15,0.0
Z127,2025-03-06,0.0
Z138,2025-01-05,0.0
Z101,2025-02-23,0.0
Z108,2025-03-30,0.0
Z194,2025-02-01,0.0
Z160,2025-01-16,0.0
Z142,2025-03-18,0.0
Z055,2025-02-22,0.0
Z145,2025-03-14,0.0
Z198,2025-02-24,0.0
Z121,2025-02-02,0.0
Z112,2025-03-07,0.0
Z146,2025-02-28,0.0
Z136,2025-01-19,0.0
Z063,2025-03-30,0.0
Z132,2025-02-03,0.0
Z129,2025-03-12,0.0
Z101,2025-02-06,0.0
Z030,2025-01-23,0.0
Z161,2025-01-25,0.0
Z086,2025-03-28,0.0
Z168,2025-01-07,0.0
Z074,2025-01-12,0.0
Z011,2025-02-25,0.0
Z088,2025-02-09,0.0
Z038,2025-01-03,0.0
Z087,2025-01-27,0.0
Z124,2025-03-14,0.0
Z143,2025-01-09,0.0
Z039,2025-03-19,0.0
Z025,2025-03-05,0.0
Z022,2025-01-28,0.0
Z070,2025-01-09,0.0
Z039,2025-01-13,0.0
Z101,2025-01-24,0.0
Z083,2025-03-12,0.0
Z081,2025-01-12,0.0
Z128,2025-03-31,0.0
Z170,2025-02-25,0.0
Z138,2025-02-20,0.0
Z188,2025-03-31,0.0
Z086,2025-01-24,0.0
Z012,2025-03-25,0.0
Z078,2025-01-08,0.0
Z005,2025-03-24,0.0
Z157,2025-03-12,0.0
Z052,2025-01-27,0.0
Z142,2025-02-15,0.0
Z196,2025-02-03,0.0
Z062,2025-02-16,0.0
Z025,2025-02-05,0.0
Z192,2025-03-14,0.0
Z086,2025-01-12,0.0
Z190,2025-02-06,0.0
Z065,2025-03-01,0.0
Z137,2025-03-31,0.0
Z130,2025-02-01,0.0
Z109,2025-03-24,0.0
Z128,2025-02-20,0.0
Z164,2025-02-13,0.0
Z161,2025-02-24,0.0
Z056,2025-02-23,0.0
Z102,2025-02-22,0.0
Z126,2025-01-03,0.0
Z038,2025-01-31,0.0
Z018,2025-03-19,0.0
Z009,2025-03-02,0.0
Z070,2025-03-21,0.0
Z102,2025-01-18,0.0
Z002,2025-02-09,0.0
Z076,2025-02-01,0.0
Z016,2025-03-17,0.0
Z103,2025-03-03,0.0
Z171,2025-02-16,0.0
Z005,2025-01-24,0.0
Z047,2025-02-15,0.0
Z059,2025-01-04,0.0
Z020,2025-03-16,0.0
Z121,2025-01-29,0.0
Z081,2025-03-05,0.0
Z188,2025-02-14,0.0
Z045,2025-03-04,0.0
Z105,2025-02-27,0.0
Z106,2025-01-18,0.0
Z024,2025-01-08,0.0
Z003,2025-01-22,0.0
Z033,2025-02-02,0.0
Z052,2025-02-07,0.0
Z036,2025-01-04,0.0
Z147,2025-03-02,0.0
Z193,2025-01-11,0.0
Z147,2025-01-06,0.0
Z013,2025-03-30,0.0
Z089,2025-03-18,0.0
Z164,2025-03-21,0.0
Z125,2025-01-23,0.0
Z049,2025-02-04,0.0
Z080,2025-02-11,0.0
Z136,2025-02-03,0.0
Z100,2025-03-07,0.0
Z003,2025-02-21,0.0
Z143,2025-02-24,0.0
Z090,2025-02-03,0.0
Z073,2025-03-08,0.0
Z145,2025-01-07,0.0
Z085,2025-02-04,0.0
Z004,2025-01-10,0.0
Z154,2025-02-10,0.0
Z043,2025-03-24,0.0
Z183,2025-03-30,0.0
Z078,2025-03-12,0.0
Z157,2025-02-28,0.0
Z113,2025-03-07,0.0
Z078,2025-03-05,0.0
Z155,2025-02-25,0.0
Z130,2025-03-15,0.0
Z182,2025-01-22,0.0
Z061,2025-02-20,0.0
Z041,2025-02-08,0.0
Z036,2025-01-22,0.0
Z137,2025-02-27,0.0
Z187,2025-03-19,0.0
Z197,2025-01-23,0.0
Z131,2025-03-25,0.0
Z069,2025-01-01,0.0
Z018,2025-01-23,0.0
Z150,2025-01-15,0.0
Z063,2025-01-17,0.0
Z139,2025-01-02,0.0
Z028,2025-02-09,0.0
Z005,2025-01-05,0.0
Z003,2025-01-24,0.0
Z009,2025-03-30,0.0
Z083,2025-03-23,0.0
Z168,2025-02-19,0.0
Z162,2025-02-20,0.0
Z185,2025-02-01,0.0
Z021,2025-03-18,0.0
Z139,2025-03-26,0.0
Z155,2025-01-09,0.0
Z172,2025-03-24,0.0
Z083,2025-02-14,0.0
Z149,2025-01-20,0.0
Z162,2025-01-29,0.0
Z120,2025-02-03,0.0
Z172,2025-03-15,0.0
Z177,2025-03-15,0.0
Z132,2025-01-22,0.0
Z186,2025-03-22,0.0
Z047,2025-03-10,0.0
Z131,2025-01-05,0.0
Z068,2025-02-25,0.0
Z140,2025-01-10,0.0
Z118,2025-01-17,0.0
Z061,2025-02-22,0.0
Z148,2025-01-18,0.0
Z066,2025-02-11,0.0
Z111,2025-02-10,0.0
Z048,2025-02-27,0.0
Z166,2025-03-22,0.0
Z112,2025-03-10,0.0
Z132,2025-03-01,0.0
Z136,2025-03-29,0.0
Z043,2025-03-29,0.0
Z013,2025-02-20,0.0
Z020,2025-03-21,0.0
Z155,2025-01-02,0.0
Z195,2025-01-29,0.0
Z200,2025-02-26,0.0
Z048,2025-03-02,0.0
Z042,2025-01-11,0.0
Z191,2025-01-07,0.0
Z074,2025-02-03,0.0
Z105,2025-02-23,0.0
Z173,2025-03-01,0.0
Z070,2025-01-21,0.0
Z167,2025-03-13,0.0
Z067,2025-01-17,0.0
Z152,2025-03-04,0.0
Z039,2025-03-26,0.0
Z133,2025-01-09,0.0
Z081,2025-02-12,0.0
Z125,2025-03-10,0.0
Z177,2025-03-18,0.0
Z151,2025-01-25,0.0
Z129,2025-02-11,0.0
Z096,2025-01-13,0.0
Z146,2025-02-21,0.0
Z068,2025-01-20,0.0
Z173,2025-02-28,0.0
Z146,2025-02-20,0.0
Z110,2025-01-14,0.0
Z170,2025-03-22,0.0
Z196,2025-01-22,0.0
Z161,2025-01-11,0.0
Z143,2025-02-03,0.0
Z047,2025-03-15,0.0
Z002,2025-03-18,0.0
Z087,2025-03-20,0.0
Z032,2025-01-21,0.0
Z034,2025-01-20,0.0
Z159,2025-02-20,0.0
Z113,2025-03-26,0.0
Z063,2025-03-10,0.0
Z185,2025-01-25,0.0
Z085,2025-02-05,0.0
Z142,2025-01-06,0.0
Z063,2025-02-09,0.0
Z041,2025-02-18,0.0
Z058,2025-02-27,0.0
Z089,2025-02-07,0.0
Z036,2025-01-27,0.0
Z001,2025-03-20,0.0
Z074,2025-01-20,0.0
Z077,2025-02-22,0.0
Z158,2025-03-28,0.0
Z005,2025-01-06,0.0
Z153,2025-02-22,0.0
Z170,2025-03-26,0.0
Z141,2025-03-27,0.0
Z188,2025-03-22,0.0
Z048,2025-03-28,0.0
Z052,2025-03-27,0.0
Z164,2025-03-27,0.0
Z063,2025-02-05,0.0
Z150,2025-03-14,0.0
Z082,2025-03-09,0.0
Z036,2025-01-07,0.0
Z109,2025-01-20,0.0
Z119,2025-02-09,0.0
Z038,2025-02-08,0.0
Z001,2025-03-11,0.0
Z120,2025-01-30,0.0
Z181,2025-01-01,0.0
Z061,2025-01-28,0.0
Z052,2025-02-22,0.0
Z099,2025-01-29,0.0
Z055,2025-03-15,0.0
Z013,2025-01-23,0.0
Z158,2025-03-03,0.0
Z011,2025-03-03,0.0
Z126,2025-01-12,0.0
Z036,2025-01-30,0.0
Z097,2025-01-05,0.0
Z199,2025-02-18,0.0
Z050,2025-01-26,0.0
Z150,2025-03-26,0.0
Z063,2025-03-31,0.0
Z156,2025-01-17,0.0
Z144,2025-01-18,0.0
Z157,2025-02-13,0.0
Z096,2025-01-15,0.0
Z030,2025-02-06,0.0
Z083,2025-03-29,0.0
Z074,2025-02-16,0.0
Z194,2025-02-05,0.0
Z139,2025-01-30,0.0
Z192,2025-01-18,0.0
Z148,2025-02-01,0.0
Z044,2025-02-27,0.0
Z014,2025-01-03,0.0
Z089,2025-03-17,0.0
Z015,2025-01-24,0.0
Z155,2025-03-03,0.0
Z115,2025-01-28,0.0
Z030,2025-03-22,0.0
Z041,2025-01-23,0.0
Z167,2025-01-10,0.0
Z082,2025-03-22,0.0
Z013,2025-01-09,0.0
Z130,2025-03-03,0.0
Z088,2025-03-08,0.0
Z086,2025-03-31,0.0
Z152,2025-02-09,0.0
Z182,2025-03-17,0.0
Z170,2025-02-09,0.0
Z022,2025-01-20,0.0
Z189,2025-01-25,0.0
Z131,2025-02-04,0.0
Z053,2025-01-11,0.0
Z064,2025-01-11,0.0
Z138,2025-01-13,0.0
Z010,2025-03-08,0.0
Z152,2025-02-20,0.0
Z042,2025-01-26,0.0
Z010,2025-03-18,0.0
Z191,2025-02-24,0.0
Z198,2025-03-15,0.0
Z193,2025-02-02,0.0
Z089,2025-01-23,0.0
Z142,2025-02-11,0.0
Z148,2025-03-03,0.0
Z149,2025-02-18,0.0
Z118,2025-01-31,0.0
Z014,2025-03-24,0.0
Z059,2025-01-25,0.0
Z074,2025-02-17,0.0
Z061,2025-01-18,0.0
Z182,2025-01-30,0.0
Z014,2025-01-04,0.0
Z089,2025-03-24,0.0
Z060,2025-01-25,0.0
Z188,2025-01-12,0.0
Z092,2025-01-18,0.0
Z084,2025-03-14,0.0
Z147,2025-02-27,0.0
Z012,2025-02-16,0.0
Z140,2025-01-23,0.0
Z152,2025-02-04,0.0
Z022,2025-03-20,0.0
Z122,2025-02-28,0.0
Z083,2025-03-10,0.0
Z120,2025-02-08,0.0
Z069,2025-02-22,0.0
Z012,2025-02-09,0.0
Z066,2025-01-02,0.0
Z178,2025-01-24,0.0
Z007,2025-01-12,0.0
Z057,2025-03-11,0.0
Z151,2025-03-28,0.0
Z022,2025-02-11,0.0
Z020,2025-01-16,0.0
Z159,2025-03-24,0.0
Z113,2025-01-02,0.0
Z064,2025-01-29,0.0
Z032,2025-03-23,0.0
Z101,2025-03-04,0.0
Z011,2025-01-30,0.0
Z144,2025-03-07,0.0
Z080,2025-01-24,0.0
Z146,2025-03-17,0.0
Z006,2025-03-04,0.0
Z114,2025-01-25,0.0
Z198,2025-01-22,0.0
Z018,2025-01-22,0.0
Z026,2025-03-28,0.0
Z078,2025-01-09,0.0
Z076,2025-03-07,0.0
Z040,2025-03-22,0.0
Z064,2025-02-20,0.0
Z191,2025-03-07,0.0
Z200,2025-03-21,0.0
Z152,2025-03-06,0.0
Z129,2025-02-17,0.0
Z029,2025-01-10,0.0
Z138,2025-02-19,0.0
Z087,2025-02-04,0.0
Z129,2025-03-03,0.0
Z002,2025-02-27,0.0
Z145,2025-01-02,0.0
Z108,2025-03-25,0.0
Z030,2025-03-13,0.0
Z092,2025-03-28,0.0
Z123,2025-03-15,0.0
Z003,2025-01-27,0.0
Z144,2025-02-15,0.0
Z024,2025-03-20,0.0
Z041,2025-03-14,0.0
Z195,2025-02-23,0.0
Z022,2025-03-12,0.0
Z167,2025-02-22,0.0
Z004,2025-03-12,0.0
Z052,2025-03-25,0.0
Z150,2025-01-05,0.0
Z015,2025-03-30,0.0
Z149,2025-02-05,0.0
Z050,2025-01-28,0.0
Z030,2025-02-21,0.0
Z106,2025-02-19,0.0
Z011,2025-03-30,0.0
Z179,2025-03-01,0.0
Z059,2025-03-25,0.0
Z103,2025-02-11,0.0
Z015,2025-02-11,0.0
Z199,2025-01-29,0.0
Z199,2025-03-26,0.0
Z181,2025-01-18,0.0
Z164,2025-03-12,0.0
Z108,2025-03-07,0.0
Z103,2025-03-04,0.0
Z022,2025-01-13,0.0
Z156,2025-02-24,0.0
Z016,2025-01-29,0.0
Z098,2025-02-06,0.0
Z081,2025-01-31,0.0
Z057,2025-03-05,0.0
Z154,2025-01-01,0.0
Z094,2025-03-04,0.0
Z020,2025-01-06,0.0
Z143,2025-03-30,0.0
Z037,2025-03-13,0.0
Z095,2025-01-06,0.0
Z067,2025-01-10,0.0
Z083,2025-02-16,0.0
Z176,2025-02-13,0.0
Z192,2025-03-01,0.0
Z127,2025-01-26,0.0
Z143,2025-03-29,0.0
Z115,2025-02-20,0.0
Z075,2025-03-04,0.0
Z020,2025-01-25,0.0
Z100,2025-01-29,0.0
Z142,2025-02-17,0.0
Z050,2025-01-18,0.0
Z068,2025-03-23,0.0
Z179,2025-02-26,0.0
Z098,2025-01-09,0.0
Z199,2025-03-31,0.0
Z026,2025-02-09,0.0
Z071,2025-02-26,0.0
Z019,2025-03-18,0.0
Z009,2025-02-25,0.0
Z176,2025-01-31,0.0
Z033,2025-03-02,0.0
Z165,2025-03-16,0.0
Z094,2025-01-30,0.0
Z189,2025-01-06,0.0
Z139,2025-02-25,0.0
Z077,2025-01-16,0.0
Z014,2025-03-02,0.0
Z062,2025-02-28,0.0
Z107,2025-02-26,0.0
Z109,2025-01-13,0.0
Z174,2025-01-18,0.0
Z121,2025-03-09,0.0
Z193,2025-01-29,0.0
Z027,2025-01-10,0.0
Z078,2025-01-28,0.0
Z035,2025-03-06,0.0
Z011,2025-01-11,0.0
Z100,2025-03-27,0.0
Z065,2025-01-17,0.0
Z050,2025-03-27,0.0
Z149,2025-03-16,0.0
Z078,2025-02-14,0.0
Z188,2025-01-01,0.0
Z067,2025-02-19,0.0
Z104,2025-01-06,0.0
Z161,2025-03-15,0.0
Z175,2025-02-12,0.0
Z075,2025-02-14,0.0
Z022,2025-01-05,0.0
Z029,2025-02-19,0.0
Z046,2025-03-01,0.0
Z062,2025-01-21,0.0
Z163,2025-03-14,0.0
Z032,2025-01-10,0.0
Z136,2025-01-09,0.0
Z113,2025-01-09,0.0
Z159,2025-02-16,0.0
Z163,2025-01-14,0.0
Z148,2025-02-04,0.0
Z143,2025-01-24,0.0
Z010,2025-01-26,0.0
Z146,2025-02-12,0.0
Z172,2025-01-07,0.0
Z167,2025-02-05,0.0
Z108,2025-02-02,0.0
Z123,2025-01-01,0.0
Z043,2025-03-30,0.0
Z113,2025-01-03,0.0
Z051,2025-02-25,0.0
Z076,2025-02-19,0.0
Z097,2025-01-09,0.0
Z150,2025-03-29,0.0
Z110,2025-01-28,0.0
Z131,2025-02-21,0.0
Z095,2025-01-03,0.0
Z069,2025-03-20,0.0
Z135,2025-03-31,0.0
Z108,2025-01-22,0.0
Z159,2025-02-03,0.0
Z086,2025-03-10,0.0
Z037,2025-01-13,0.0
Z079,2025-01-22,0.0
Z082,2025-03-14,0.0
Z119,2025-01-22,0.0
Z085,2025-02-07,0.0
Z030,2025-01-30,0.0
Z102,2025-02-13,0.0
Z036,2025-03-08,0.0
Z056,2025-01-18,0.0
Z050,2025-03-14,0.0
Z096,2025-02-15,0.0
Z113,2025-01-14,0.0
Z167,2025-03-04,0.0
Z014,2025-01-31,0.0
Z150,2025-02-05,0.0
Z083,2025-03-31,0.0
Z080,2025-01-12,0.0
Z039,2025-03-28,0.0
Z005,2025-01-15,0.0
Z124,2025-03-30,0.0
Z090,2025-03-22,0.0
Z088,2025-02-28,0.0
Z126,2025-03-30,0.0
Z040,2025-03-18,0.0
Z136,2025-03-23,0.0
Z047,2025-03-14,0.0
Z200,2025-03-15,0.0
Z197,2025-03-12,0.0
Z121,2025-02-11,0.0
Z166,2025-03-31,0.0
Z133,2025-01-29,0.0
Z167,2025-02-04,0.0
Z183,2025-01-29,0.0
Z026,2025-03-18,0.0
Z008,2025-03-11,0.0
Z102,2025-02-25,0.0
